customer_id,nombre,edad,genero,segmento,fecha_registro,saldo_cuenta,limite_credito,score_crediticio,pais_residencia,activo
1236,Cliente_236,46.0,F,basic,2020-04-28 00:00:00,2494.0002566687303,19190.493761095993,350.0,Mexico,True
1237,Cliente_237,42.0,F,basic,2020-04-28 12:00:00,1867.1533035534885,57365.60432876984,491.0,Mexico,True
1238,Cliente_238,45.0,M,gold,2020-04-29 00:00:00,8827.464643254887,3951.0898076148,614.0,Chile,True
1239,Cliente_239,49.0,M,silver,2020-04-29 12:00:00,4584.656030409811,21681.46648520303,412.0,Peru,True
1240,Cliente_240,49.0,M,basic,2020-04-30 00:00:00,1451.5166078053414,7263.886010598391,414.0,Peru,True
1241,Cliente_241,27.0,M,basic,2020-04-30 12:00:00,8847.305193329705,4577.28150758305,316.0,Chile,True
1242,Cliente_242,58.0,M,silver,2020-05-01 00:00:00,2599.6191627214084,46102.6291553505,505.0,Chile,True
1243,Cliente_243,49.0,F,silver,2020-05-01 12:00:00,1574.1331598877878,33159.539699919755,556.0,Colombia,True
1244,Cliente_244,34.0,F,silver,2020-05-02 00:00:00,878.2528741192106,6471.541443032784,387.0,Mexico,True
1245,Cliente_245,51.0,M,basic,2020-05-02 12:00:00,513.7460434516707,4546.122934179362,673.0,Colombia,True
1246,Cliente_246,20.0,M,basic,2020-05-03 00:00:00,1706.2827984828175,1982.8786244388066,612.0,Chile,True
1247,Cliente_247,52.0,F,premium,2020-05-03 12:00:00,3197.7954834180996,22105.85102797422,822.0,Peru,True
1248,Cliente_248,44.0,F,silver,2020-05-04 00:00:00,9074.190824898144,1575.891024881202,504.0,Mexico,True
1249,Cliente_249,7.0,M,silver,2020-05-04 12:00:00,256.50992065719714,7212.639683414967,,Peru,False
1250,Cliente_250,69.0,O,basic,2020-05-05 00:00:00,27910.071120104025,3964.80597165955,340.0,Colombia,True
1251,Cliente_251,20.0,F,basic,2020-05-05 12:00:00,1184.0693430100264,24712.640549198015,841.0,Mexico,False
1252,Cliente_252,48.0,F,silver,2020-05-06 00:00:00,1877.006833984068,35447.48371525478,580.0,Colombia,True
1253,Cliente_253,,F,premium,2020-05-06 12:00:00,1959.8023905486068,2073.1886559476025,555.0,Chile,True
1254,Cliente_254,0.0,M,gold,2020-05-07 00:00:00,1397.2929788472118,8649.470993479646,619.0,Mexico,True
1255,Cliente_255,43.0,F,silver,2020-05-07 12:00:00,2068.299685741607,10055.85126484778,516.0,Mexico,True
1256,Cliente_256,53.0,M,basic,2020-05-08 00:00:00,2239.5858045009627,6435.116117193974,402.0,Mexico,True
1257,Cliente_257,56.0,F,premium,2020-05-08 12:00:00,2483.5262153431318,4851.409551236499,708.0,Chile,True
1258,Cliente_258,58.0,M,basic,2020-05-09 00:00:00,19976.456953149605,28327.512286910372,749.0,Mexico,False
1259,Cliente_259,53.0,M,gold,2020-05-09 12:00:00,1234.187682841303,5332.727519972409,555.0,Colombia,True
1260,Cliente_260,34.0,M,silver,2020-05-10 00:00:00,26919.630005844163,39579.09837766355,385.0,Chile,False
1261,Cliente_261,46.0,M,basic,2020-05-10 12:00:00,5734.629959365514,4771.520274152372,546.0,Peru,True
1262,Cliente_262,70.0,M,basic,2020-05-11 00:00:00,462.6072393448308,15026.257024585479,483.0,Mexico,True
1263,Cliente_263,58.0,F,basic,2020-05-11 12:00:00,1099.385916208063,15807.658291096528,458.0,Colombia,True
1264,Cliente_264,,M,basic,2020-05-12 00:00:00,952.8314731465018,4767.94989422706,802.0,Peru,True
1265,Cliente_265,55.0,F,silver,2020-05-12 12:00:00,2902.1919785930486,1953.5394299510015,533.0,Mexico,True
1266,Cliente_266,60.0,F,silver,2020-05-13 00:00:00,14523.768948541001,4074.9278436789223,675.0,Peru,True
1267,Cliente_267,26.0,M,basic,2020-05-13 12:00:00,7918.2247155106825,3154.1474502990322,359.0,Chile,True
1268,Cliente_268,39.0,M,premium,2020-05-14 00:00:00,879.4024514004053,15664.450114209807,720.0,Colombia,True
1269,Cliente_269,35.0,F,silver,2020-05-14 12:00:00,12810.298385692371,5982.855296877053,468.0,Peru,True
1270,Cliente_270,53.0,F,basic,2020-05-15 00:00:00,852.6609140356401,24324.08089190274,473.0,Peru,True
1271,Cliente_271,33.0,F,basic,2020-05-15 12:00:00,1022.0667892503507,12813.56334467022,371.0,Chile,True
1272,Cliente_272,30.0,F,basic,2020-05-16 00:00:00,10495.14870006853,6946.626316419107,438.0,Chile,True
1273,Cliente_273,56.0,F,premium,2020-05-16 12:00:00,10233.595033890935,8664.865927353401,473.0,Chile,True
1274,Cliente_274,21.0,F,basic,2020-05-17 00:00:00,7927.233410429961,2802.594787456795,364.0,Mexico,True
1275,Cliente_275,42.0,M,basic,2020-05-17 12:00:00,3053.5768646518973,6936.308720640913,331.0,Chile,True
1276,Cliente_276,29.0,F,basic,2020-05-18 00:00:00,2724.625140373173,9089.024850668928,663.0,Mexico,True
1277,Cliente_277,56.0,M,gold,2020-05-18 12:00:00,731.3659823359617,5958.344251508399,742.0,Peru,True
1278,Cliente_278,30.0,M,silver,2020-05-19 00:00:00,2936.9635354351835,5165.608795495806,430.0,Chile,True
1279,Cliente_279,40.0,M,basic,2020-05-19 12:00:00,1328.6159358739274,18113.430922813026,549.0,Chile,True
1280,Cliente_280,4.0,F,basic,2020-05-20 00:00:00,2406.6941456369937,3810.0666341983692,436.0,Peru,False
1281,Cliente_281,40.0,F,silver,2020-05-20 12:00:00,46814.92698701564,12936.769284501304,435.0,Colombia,True
1282,Cliente_282,37.0,M,silver,2020-05-21 00:00:00,4394.610888340659,19538.080844513253,810.0,Chile,False
1283,Cliente_283,41.0,F,basic,2020-05-21 12:00:00,788.1107261299909,12037.751114227229,373.0,Colombia,True
1284,Cliente_284,59.0,M,basic,2020-05-22 00:00:00,13251.510914648004,3092.120652399333,679.0,Colombia,True
1285,Cliente_285,48.0,M,silver,2020-05-22 12:00:00,14933.455352493373,8877.511062083768,819.0,Mexico,True
1286,Cliente_286,45.0,F,silver,2020-05-23 00:00:00,16670.42646795237,16560.41910393791,578.0,Chile,True
1287,Cliente_287,28.0,M,basic,2020-05-23 12:00:00,1682.5265659595482,6431.7289478773755,701.0,Argentina,True
1288,Cliente_288,72.0,M,premium,2020-05-24 00:00:00,2608.1615406620795,4093.604216754209,646.0,Colombia,True
1289,Cliente_289,12.0,M,premium,2020-05-24 12:00:00,655.9192747088753,3980.682430930596,830.0,Chile,False
1290,Cliente_290,22.0,M,silver,2020-05-25 00:00:00,19363.995448259677,10483.042765292596,680.0,Chile,True
1291,Cliente_291,28.0,M,gold,2020-05-25 12:00:00,3459.74931812513,6210.772394302549,360.0,Chile,True
1292,Cliente_292,42.0,M,basic,2020-05-26 00:00:00,575.6905946324199,4942.146788368395,487.0,Peru,True
1293,Cliente_293,40.0,M,basic,2020-05-26 12:00:00,21686.638788216136,1511.678009051253,685.0,Mexico,True
1294,Cliente_294,28.0,M,basic,2020-05-27 00:00:00,1320.4697226438343,34290.7031633109,802.0,Chile,True
1295,Cliente_295,42.0,F,basic,2020-05-27 12:00:00,1856.5764658720166,6301.656430263712,477.0,Chile,True
1296,Cliente_296,57.0,F,gold,2020-05-28 00:00:00,849.0320297436332,15541.34485514405,626.0,Argentina,True
1297,Cliente_297,40.0,M,gold,2020-05-28 12:00:00,700.3963341739,23640.353125923673,476.0,Colombia,True
1298,Cliente_298,21.0,F,gold,2020-05-29 00:00:00,4757.664523543202,123564.06349264625,413.0,Chile,True
1299,Cliente_299,38.0,M,basic,2020-05-29 12:00:00,1292.2494955440652,13981.79089173649,507.0,Peru,True
1300,Cliente_300,27.0,M,silver,2020-05-30 00:00:00,478.18846356528985,10594.885908690827,754.0,Chile,True
1301,Cliente_301,19.0,F,gold,2020-05-30 12:00:00,9790.308773031387,2345.3196704022575,829.0,Chile,False
1302,Cliente_302,40.0,F,gold,2020-05-31 00:00:00,5452.241102881111,1601.226459758696,443.0,Chile,True
1303,Cliente_303,26.0,M,basic,2020-05-31 12:00:00,25473.664436325824,1200.423860007263,402.0,Chile,True
1304,Cliente_304,35.0,M,basic,2020-06-01 00:00:00,1905.981714041221,7076.491440399095,363.0,Mexico,True
1305,Cliente_305,46.0,M,silver,2020-06-01 12:00:00,3127.7144238695273,3646.736554067353,577.0,Chile,True
1306,Cliente_306,44.0,F,basic,2020-06-02 00:00:00,3842.5307505134374,5494.618608447309,,Mexico,True
1307,Cliente_307,58.0,F,basic,2020-06-02 12:00:00,3524.3531407165874,25588.34784708098,334.0,Chile,True
1308,Cliente_308,14.0,M,gold,2020-06-03 00:00:00,4029.4179365642467,12251.543277860124,726.0,Peru,True
1309,Cliente_309,36.0,M,silver,2020-06-03 12:00:00,2028.2349329133276,8014.001035696363,630.0,Chile,True
1310,Cliente_310,55.0,M,silver,2020-06-04 00:00:00,342.8344557253367,9475.684552654146,430.0,Mexico,True
1311,Cliente_311,14.0,F,basic,2020-06-04 12:00:00,4211.616811923076,4640.9919468881335,756.0,Mexico,True
1312,Cliente_312,37.0,M,gold,2020-06-05 00:00:00,5943.854266849941,5524.571097947031,406.0,Peru,True
1313,Cliente_313,43.0,M,silver,2020-06-05 12:00:00,1990.8364098768755,,738.0,Argentina,True
1314,Cliente_314,23.0,M,silver,2020-06-06 00:00:00,58889.33363086528,15091.71893232277,574.0,Peru,False
1315,Cliente_315,29.0,M,basic,2020-06-06 12:00:00,1681.446757420364,33407.97506792674,578.0,Colombia,True
1316,Cliente_316,22.0,M,basic,2020-06-07 00:00:00,1407.3284650446496,24082.85730198022,559.0,Mexico,True
1317,Cliente_317,44.0,F,silver,2020-06-07 12:00:00,5077.262667547719,8265.593781795344,303.0,Chile,True
1318,Cliente_318,2.0,M,silver,2020-06-08 00:00:00,3952.17825801184,17420.85571916299,486.0,Peru,True
1319,Cliente_319,28.0,F,basic,2020-06-08 12:00:00,450.8971372118022,12523.280313393054,517.0,Colombia,False
1320,Cliente_320,29.0,F,basic,2020-06-09 00:00:00,7754.705287797737,9304.137270546058,585.0,Chile,True
1321,Cliente_321,53.0,M,basic,2020-06-09 12:00:00,1723.949032337814,10739.020390786407,657.0,Chile,True
1322,Cliente_322,16.0,F,basic,2020-06-10 00:00:00,13176.176956841886,2822.5321782277692,460.0,Colombia,True
1323,Cliente_323,59.0,M,basic,2020-06-10 12:00:00,4816.090934800416,5518.8047255635465,507.0,Peru,True
1324,Cliente_324,51.0,M,premium,2020-06-11 00:00:00,2248.356508646942,4694.807391315049,716.0,Chile,True
1325,Cliente_325,55.0,O,silver,2020-06-11 12:00:00,13765.070423623923,2417.3936610114188,831.0,Mexico,True
1326,Cliente_326,33.0,F,silver,2020-06-12 00:00:00,1542.874175385818,12855.257635942311,347.0,Argentina,False
1327,Cliente_327,33.0,M,basic,2020-06-12 12:00:00,600.2984733259004,14212.684395664803,838.0,Argentina,True
1328,Cliente_328,28.0,M,silver,2020-06-13 00:00:00,580.8688261185318,1066.7005148037538,769.0,Colombia,True
1329,Cliente_329,,M,silver,2020-06-13 12:00:00,3988.733740970721,8008.11676240635,454.0,Mexico,True
1330,Cliente_330,34.0,M,silver,2020-06-14 00:00:00,26488.28152311654,6178.082913312801,365.0,Mexico,True
1331,Cliente_331,27.0,M,basic,2020-06-14 12:00:00,2512.1152194329175,4917.069879260538,529.0,Mexico,True
1332,Cliente_332,34.0,M,silver,2020-06-15 00:00:00,7419.652254774989,2168.512072078883,514.0,Mexico,True
1333,Cliente_333,45.0,F,gold,2020-06-15 12:00:00,4331.6166469188565,8506.7224774025,311.0,Colombia,True
1334,Cliente_334,21.0,F,premium,2020-06-16 00:00:00,1816.008543693285,8225.304274209999,528.0,Mexico,True
1335,Cliente_335,25.0,M,gold,2020-06-16 12:00:00,407.8374579153477,5993.337185432646,541.0,Chile,True
1336,Cliente_336,60.0,F,basic,2020-06-17 00:00:00,3639.926589321907,15473.086994085446,809.0,Colombia,True
1337,Cliente_337,26.0,M,basic,2020-06-17 12:00:00,7826.835054410132,14941.356782610057,512.0,Mexico,True
1338,Cliente_338,61.0,M,silver,2020-06-18 00:00:00,5147.16494887515,1825.4029136411111,411.0,Mexico,True
1339,Cliente_339,32.0,F,silver,2020-06-18 12:00:00,1983.1077890133495,14916.44657996893,502.0,Colombia,True
1340,Cliente_340,19.0,F,basic,2020-06-19 00:00:00,1580.4753515676855,3771.820009701534,,Mexico,True
1341,Cliente_341,,M,premium,2020-06-19 12:00:00,1393.333981470658,6514.234689477253,336.0,Argentina,True
1342,Cliente_342,66.0,M,silver,2020-06-20 00:00:00,1352.134618984847,30292.5341633735,389.0,Mexico,True
1343,Cliente_343,31.0,O,silver,2020-06-20 12:00:00,3146.426960966396,7827.594555133401,744.0,Colombia,True
1344,Cliente_344,56.0,F,basic,2020-06-21 00:00:00,2470.0810222925247,18435.381271359834,626.0,Colombia,True
1345,Cliente_345,41.0,M,basic,2020-06-21 12:00:00,5469.466436013731,6614.438610151973,401.0,Mexico,True
1346,Cliente_346,42.0,M,silver,2020-06-22 00:00:00,930.5767778028127,17138.840888165916,774.0,Chile,True
1347,Cliente_347,44.0,F,basic,2020-06-22 12:00:00,2888.30248468039,7758.382423833666,828.0,Argentina,True
1348,Cliente_348,40.0,M,basic,2020-06-23 00:00:00,2858.3288641390886,6534.426339899485,477.0,Chile,True
1349,Cliente_349,41.0,M,basic,2020-06-23 12:00:00,1619.4554139671977,8939.65589826487,718.0,Chile,True
1350,Cliente_350,40.0,M,silver,2020-06-24 00:00:00,4310.96470954073,3310.8636040570664,817.0,Mexico,True
1351,Cliente_351,31.0,F,premium,2020-06-24 12:00:00,1021.4561681095767,5364.851472329599,814.0,Peru,True
1352,Cliente_352,29.0,M,gold,2020-06-25 00:00:00,12470.508550269284,13211.301689279966,334.0,Chile,True
1353,Cliente_353,22.0,F,basic,2020-06-25 12:00:00,4958.41673348528,15841.539120511361,538.0,Mexico,True
1354,Cliente_354,11.0,M,premium,2020-06-26 00:00:00,5729.860330447264,3908.0014284379426,749.0,Mexico,False
1355,Cliente_355,38.0,F,silver,2020-06-26 12:00:00,2735.036339663897,32157.1514648684,350.0,Chile,True
1356,Cliente_356,27.0,M,silver,2020-06-27 00:00:00,2009.2790628367193,34410.76493298153,372.0,Chile,False
1357,Cliente_357,15.0,M,silver,2020-06-27 12:00:00,1253.3442515376655,3867.4255521788655,466.0,Colombia,True
1358,Cliente_358,27.0,F,silver,2020-06-28 00:00:00,1097.648216476226,5626.181959911425,474.0,Argentina,True
1359,Cliente_359,32.0,O,premium,2020-06-28 12:00:00,475.891137340912,7907.793084047156,591.0,Chile,True
1360,Cliente_360,31.0,F,gold,2020-06-29 00:00:00,3332.302424273556,21409.985491208514,321.0,Peru,True
1361,Cliente_361,60.0,M,premium,2020-06-29 12:00:00,6894.566379472772,12815.693626575807,471.0,Colombia,True
1362,Cliente_362,31.0,M,premium,2020-06-30 00:00:00,688.0937931282426,6342.534535148813,488.0,Colombia,True
1363,Cliente_363,61.0,F,premium,2020-06-30 12:00:00,14578.799344333287,2948.558712301982,544.0,Mexico,True
1364,Cliente_364,28.0,F,basic,2020-07-01 00:00:00,451.5926969533848,1693.6529223057107,798.0,Chile,True
1365,Cliente_365,47.0,F,gold,2020-07-01 12:00:00,8310.270030564801,10184.662601402913,436.0,Mexico,True
1366,Cliente_366,24.0,O,gold,2020-07-02 00:00:00,1080.7130467829763,34763.682674365096,603.0,Colombia,True
1367,Cliente_367,65.0,M,basic,2020-07-02 12:00:00,10881.39369640685,8127.830287708073,573.0,Argentina,True
1368,Cliente_368,58.0,F,gold,2020-07-03 00:00:00,7446.954769303826,11295.315241727154,389.0,Chile,True
1369,Cliente_369,51.0,M,basic,2020-07-03 12:00:00,71661.07696373934,9591.937137877492,681.0,Argentina,True
1370,Cliente_370,69.0,F,silver,2020-07-04 00:00:00,1410.9798660422955,2183.9993963065403,456.0,Chile,True
1371,Cliente_371,53.0,F,basic,2020-07-04 12:00:00,203.57118329210206,28480.668821003106,466.0,Peru,True
1372,Cliente_372,46.0,F,gold,2020-07-05 00:00:00,308.25013724918034,4314.015196296736,706.0,Colombia,True
1373,Cliente_373,19.0,F,premium,2020-07-05 12:00:00,2327.7927873654826,4273.091676419788,323.0,Colombia,True
1374,Cliente_374,4.0,F,silver,2020-07-06 00:00:00,3630.841491224086,11768.40742659737,599.0,Peru,False
1375,Cliente_375,20.0,F,silver,2020-07-06 12:00:00,1260.1851967090936,4561.002071805978,394.0,Chile,True
1376,Cliente_376,14.0,F,silver,2020-07-07 00:00:00,4614.476931681755,2856.369555222134,768.0,Colombia,True
1377,Cliente_377,28.0,M,silver,2020-07-07 12:00:00,8709.074659768767,17576.250600050666,757.0,Argentina,True
1378,Cliente_378,56.0,O,silver,2020-07-08 00:00:00,6008.03189083632,8976.223450844946,815.0,Mexico,True
1379,Cliente_379,24.0,M,basic,2020-07-08 12:00:00,2842.504448899304,17456.88024594311,829.0,Mexico,False
1380,Cliente_380,33.0,F,gold,2020-07-09 00:00:00,1080.2278432040066,6036.71508022105,743.0,Chile,True
1381,Cliente_381,40.0,M,silver,2020-07-09 12:00:00,8090.967689463924,5631.928461825606,,Chile,True
1382,Cliente_382,41.0,M,silver,2020-07-10 00:00:00,15649.765358760758,9917.958490739453,703.0,Colombia,True
1383,Cliente_383,31.0,F,basic,2020-07-10 12:00:00,1448.9110543546053,10734.39499790608,,Chile,True
1384,Cliente_384,57.0,M,premium,2020-07-11 00:00:00,731.115224266523,4847.949795489574,603.0,Chile,True
1385,Cliente_385,40.0,F,silver,2020-07-11 12:00:00,11913.227053830362,4406.29723543697,544.0,Chile,True
1386,Cliente_386,42.0,M,silver,2020-07-12 00:00:00,4384.156571358054,16737.96766983171,543.0,Peru,True
1387,Cliente_387,77.0,M,basic,2020-07-12 12:00:00,4280.93174005255,10583.92815374291,724.0,Mexico,True
1388,Cliente_388,66.0,F,basic,2020-07-13 00:00:00,23458.260211603683,10095.167654804462,387.0,Mexico,True
1389,Cliente_389,40.0,F,gold,2020-07-13 12:00:00,346.51233441924,1668.9957322675334,361.0,Chile,True
1390,Cliente_390,48.0,F,silver,2020-07-14 00:00:00,2311.503395205871,9960.721340029442,712.0,Chile,True
1391,Cliente_391,26.0,M,basic,2020-07-14 12:00:00,4690.194696467956,10913.241967643315,309.0,Mexico,True
1392,Cliente_392,8.0,F,silver,2020-07-15 00:00:00,33451.257900199904,6272.846099833286,744.0,Peru,True
1393,Cliente_393,50.0,M,silver,2020-07-15 12:00:00,2810.030868610745,12729.103486442129,355.0,Chile,True
1394,Cliente_394,24.0,O,silver,2020-07-16 00:00:00,1668.8588870055314,4655.251979755751,564.0,Chile,True
1395,Cliente_395,48.0,F,silver,2020-07-16 12:00:00,3866.3062759564295,10659.075578709888,567.0,Mexico,False
1396,Cliente_396,72.0,F,premium,2020-07-17 00:00:00,7166.019923418576,2392.0284697282186,685.0,Peru,True
1397,Cliente_397,11.0,F,basic,2020-07-17 12:00:00,12467.57655886307,16705.444224628045,773.0,Mexico,True
1398,Cliente_398,5.0,F,silver,2020-07-18 00:00:00,17412.453882533784,4368.966873508819,316.0,Chile,True
1399,Cliente_399,26.0,F,gold,2020-07-18 12:00:00,300.20567373242176,11470.415340894695,334.0,Peru,True
1400,Cliente_400,52.0,F,silver,2020-07-19 00:00:00,1187.0647151194862,21908.525883619463,762.0,Mexico,True
1401,Cliente_401,58.0,M,silver,2020-07-19 12:00:00,8401.983395906733,17850.982244640047,499.0,Colombia,True
1402,Cliente_402,52.0,M,gold,2020-07-20 00:00:00,4075.9295071604793,11434.656512970543,589.0,Chile,True
1403,Cliente_403,44.0,M,basic,2020-07-20 12:00:00,5026.370286555438,15638.90911285213,310.0,Peru,True
1404,Cliente_404,40.0,F,basic,2020-07-21 00:00:00,1407.5300706404353,26780.726842553464,309.0,Chile,True
1405,Cliente_405,41.0,F,silver,2020-07-21 12:00:00,3979.0405284432036,8921.222533489103,381.0,Argentina,True
1406,Cliente_406,57.0,F,basic,2020-07-22 00:00:00,2257.09005438136,17609.813517044713,637.0,Peru,True
1407,Cliente_407,30.0,F,silver,2020-07-22 12:00:00,5268.35186753591,3156.260640113732,774.0,Chile,True
1408,Cliente_408,40.0,F,premium,2020-07-23 00:00:00,5487.858696029537,4551.153557356906,478.0,Chile,True
1409,Cliente_409,22.0,M,silver,2020-07-23 12:00:00,4400.792536705688,27046.622161662293,652.0,Colombia,True
1410,Cliente_410,45.0,M,gold,2020-07-24 00:00:00,4146.459097969221,6644.450658648977,388.0,Chile,True
1411,Cliente_411,40.0,M,basic,2020-07-24 12:00:00,2431.9706669869583,5326.212423052082,,Peru,True
1412,Cliente_412,78.0,M,silver,2020-07-25 00:00:00,20072.436342325625,6447.833516691474,813.0,Chile,True
1413,Cliente_413,17.0,M,basic,2020-07-25 12:00:00,11411.761473333476,4584.433977658591,432.0,Colombia,True
1414,Cliente_414,54.0,F,silver,2020-07-26 00:00:00,3185.988703346484,7070.223123134478,803.0,Chile,True
1415,Cliente_415,32.0,M,basic,2020-07-26 12:00:00,8360.977971678863,3501.0911712420343,791.0,Peru,True
1416,Cliente_416,52.0,M,basic,2020-07-27 00:00:00,33974.243411079835,5143.235663243261,624.0,Mexico,True
1417,Cliente_417,51.0,O,premium,2020-07-27 12:00:00,1008.2598628106185,8629.011048894336,741.0,Mexico,True
1418,Cliente_418,35.0,O,gold,2020-07-28 00:00:00,1289.9508112319472,28508.199672995688,406.0,Chile,True
1419,Cliente_419,24.0,F,basic,2020-07-28 12:00:00,3305.0015332403946,7818.852112905869,468.0,Colombia,True
1420,Cliente_420,24.0,M,silver,2020-07-29 00:00:00,4341.834667138959,2037.9999625944058,623.0,Mexico,True
1421,Cliente_421,41.0,F,silver,2020-07-29 12:00:00,1570.145124263511,18121.447565581457,808.0,Chile,True
1422,Cliente_422,29.0,F,gold,2020-07-30 00:00:00,6952.187850372295,15438.708755646834,445.0,Colombia,True
1423,Cliente_423,36.0,M,silver,2020-07-30 12:00:00,2702.6228648067854,4292.744373143609,394.0,Chile,True
1424,Cliente_424,21.0,F,gold,2020-07-31 00:00:00,11064.292849051611,15237.006700648857,708.0,Mexico,True
1425,Cliente_425,47.0,M,basic,2020-07-31 12:00:00,1337.672356486661,7293.821711562302,695.0,Mexico,True
1426,Cliente_426,26.0,O,gold,2020-08-01 00:00:00,1062.7731993126663,25729.4968978397,366.0,Chile,False
1427,Cliente_427,33.0,F,silver,2020-08-01 12:00:00,2358.1775360203483,54732.30843639546,517.0,Chile,True
1428,Cliente_428,59.0,M,premium,2020-08-02 00:00:00,2487.3206708973776,11144.516679067006,511.0,Chile,True
1429,Cliente_429,42.0,M,silver,2020-08-02 12:00:00,1017.5277950767663,14976.815728358302,720.0,Mexico,True
